poll_time,event_pk,pair,fight_slug,event_date,event_name,promotion,side1_key,side2_key,book,book_role,dec1,dec2,amer1,amer2,source_offer_ts,source_change_age_h,cycle_status
2026-09-01T23:27:57.246817+00:00,9110,adam livingston|hunter smith,adam-livingston-vs-hunter-smith-79269,2026-09-01,Contender Series 2026: Week 4,dwcs,adam livingston,hunter smith,Kalshi,exchange,1.6667,2.5000,-150,+150,2026-09-01T23:24:22.190820+00:00,0.06,complete
2026-09-01T23:27:57.246817+00:00,9648,michael page|nursultan ruziboev,michael-page-vs-nursultan-ruziboev-80092,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael page,nursultan ruziboev,ProphetX,exchange,1.5882,2.3800,-170,+138,2026-09-01T23:21:40.908216+00:00,0.1,complete
2026-09-01T23:27:57.246817+00:00,9648,mario pinto|ryan spann,mario-pinto-vs-ryan-spann-80093,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,mario pinto,ryan spann,ProphetX,exchange,1.3390,3.4000,-295,+240,2026-09-01T23:21:40.888358+00:00,0.1,complete
2026-09-01T23:27:57.246817+00:00,9648,fabia sintes|michael aljarouj,michael-aljarouj-vs-fabia-sintes-80035,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fabia sintes,michael aljarouj,ProphetX,exchange,2.1800,1.7143,+118,-140,2026-09-01T23:26:35.242629+00:00,0.02,complete
2026-09-01T23:27:57.246817+00:00,9648,klaudia sygula|nora cornolle,nora-cornolle-vs-klaudia-sygula-80096,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,klaudia sygula,nora cornolle,ProphetX,exchange,2.0100,1.8130,+101,-123,2026-09-01T23:21:40.989745+00:00,0.1,complete
2026-09-01T23:27:57.246817+00:00,9648,luis felipe dias|matthieu letho duclos,luis-felipe-dias-vs-matthieu-letho-duclos-80070,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,luis felipe dias,matthieu letho duclos,ProphetX,exchange,1.8929,1.8850,-112,-113,2026-09-01T23:21:41.061873+00:00,0.1,complete
2026-09-01T23:38:44.102844+00:00,9110,adam darby|patrick rivera,adam-darby-vs-patrick-rivera-80335,2026-09-01,Contender Series 2026: Week 4,dwcs,adam darby,patrick rivera,SXBet,exchange,1.2049,4.1700,-488,+317,2026-09-01T23:35:23.074379+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9110,brandon holmes|modestino rodrigues,brandon-holmes-vs-modestino-rodrigues-78035,2026-09-01,Contender Series 2026: Week 4,dwcs,brandon holmes,modestino rodrigues,4casters,exchange,1.5348,2.3200,-187,+132,2026-09-01T23:35:21.966310+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9110,brandon holmes|modestino rodrigues,brandon-holmes-vs-modestino-rodrigues-78035,2026-09-01,Contender Series 2026: Week 4,dwcs,brandon holmes,modestino rodrigues,4Cx,exchange,1.5236,2.2900,-191,+129,2026-09-01T23:36:25.440258+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9110,brandon holmes|modestino rodrigues,brandon-holmes-vs-modestino-rodrigues-78035,2026-09-01,Contender Series 2026: Week 4,dwcs,brandon holmes,modestino rodrigues,BetAnything,sportsbook,1.5882,2.4000,-170,+140,2026-09-01T23:29:22.381537+00:00,0.16,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,BetRivers,sportsbook,1.8130,2.0000,-123,+100,2026-09-01T23:33:46.648730+00:00,0.08,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,4casters,exchange,1.7463,2.1200,-134,+112,2026-09-01T23:35:21.964178+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,Polymarket(US),exchange,1.9259,2.0000,-108,+100,2026-09-01T23:32:00.121493+00:00,0.11,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,SXBet,exchange,1.8264,2.0300,-121,+103,2026-09-01T23:35:23.068064+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,4Cx,exchange,1.7299,2.1000,-137,+110,2026-09-01T23:36:25.433485+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,Stake,sportsbook,1.8197,1.9174,-122,-109,2026-09-01T23:31:22.283963+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,BetAnything,sportsbook,1.8000,1.9524,-125,-105,2026-09-01T23:34:31.244183+00:00,0.07,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,ProphetX,exchange,1.9259,2.0100,-108,+101,2026-09-01T23:36:27.126485+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,YouWager,sportsbook,1.9091,1.9434,-110,-106,2026-09-01T23:35:38.292108+00:00,0.05,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,Bet105,sportsbook,1.8333,2.0300,-120,+103,2026-09-01T23:33:29.543202+00:00,0.09,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,Cloudbet,sportsbook,1.8130,2.0100,-123,+101,2026-09-01T23:32:26.153549+00:00,0.1,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,Bovada,sportsbook,1.8547,1.9709,-117,-103,2026-09-01T23:34:36.301734+00:00,0.07,complete
2026-09-01T23:38:44.102844+00:00,9110,liam mccracken|silvestre sanchez,liam-mccracken-vs-silvestre-sanchez-80037,2026-09-01,Contender Series 2026: Week 4,dwcs,liam mccracken,silvestre sanchez,BetOnline,sportsbook,1.9009,1.9524,-111,-105,2026-09-01T23:37:14.872882+00:00,0.02,complete
2026-09-01T23:38:44.102844+00:00,9110,charlie cleveland|gabriel lourenco,gabriel-lourenco-vs-charlie-cleveland-80931,2026-09-01,Contender Series 2026: Week 4,dwcs,charlie cleveland,gabriel lourenco,BetAnything,sportsbook,1.4762,2.7500,-210,+175,2026-09-01T23:34:31.579751+00:00,0.07,complete
2026-09-01T23:38:44.102844+00:00,9110,charlie cleveland|gabriel lourenco,gabriel-lourenco-vs-charlie-cleveland-80931,2026-09-01,Contender Series 2026: Week 4,dwcs,charlie cleveland,gabriel lourenco,4casters,exchange,1.4202,2.7200,-238,+172,2026-09-01T23:35:21.960704+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9110,charlie cleveland|gabriel lourenco,gabriel-lourenco-vs-charlie-cleveland-80931,2026-09-01,Contender Series 2026: Week 4,dwcs,charlie cleveland,gabriel lourenco,4Cx,exchange,1.4082,2.6700,-245,+167,2026-09-01T23:36:25.429046+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9110,charlie cleveland|gabriel lourenco,gabriel-lourenco-vs-charlie-cleveland-80931,2026-09-01,Contender Series 2026: Week 4,dwcs,charlie cleveland,gabriel lourenco,BetUS,sportsbook,1.4878,2.7000,-205,+170,2026-09-01T23:31:57.345986+00:00,0.11,complete
2026-09-01T23:38:44.102844+00:00,9110,charlie cleveland|gabriel lourenco,gabriel-lourenco-vs-charlie-cleveland-80931,2026-09-01,Contender Series 2026: Week 4,dwcs,charlie cleveland,gabriel lourenco,Bovada,sportsbook,1.4651,2.8000,-215,+180,2026-09-01T23:29:23.242067+00:00,0.16,complete
2026-09-01T23:38:44.102844+00:00,9110,adam livingston|hunter smith,adam-livingston-vs-hunter-smith-79269,2026-09-01,Contender Series 2026: Week 4,dwcs,adam livingston,hunter smith,BetRivers,sportsbook,2.1000,1.5814,+110,-172,2026-09-01T23:33:46.542235+00:00,0.08,complete
2026-09-01T23:38:44.102844+00:00,9110,adam livingston|hunter smith,adam-livingston-vs-hunter-smith-79269,2026-09-01,Contender Series 2026: Week 4,dwcs,adam livingston,hunter smith,Kalshi,exchange,1.7874,2.1300,-127,+113,2026-09-01T23:34:32.307572+00:00,0.07,complete
2026-09-01T23:38:44.102844+00:00,9648,michael page|nursultan ruziboev,michael-page-vs-nursultan-ruziboev-80092,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael page,nursultan ruziboev,4Cx,exchange,1.5848,2.3900,-171,+139,2026-09-01T23:36:25.371026+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9648,michael page|nursultan ruziboev,michael-page-vs-nursultan-ruziboev-80092,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael page,nursultan ruziboev,ProphetX,exchange,1.5882,2.4200,-170,+142,2026-09-01T23:36:27.215297+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9648,michael page|nursultan ruziboev,michael-page-vs-nursultan-ruziboev-80092,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael page,nursultan ruziboev,Cloudbet,sportsbook,1.5714,2.3500,-175,+135,2026-09-01T23:37:13.993139+00:00,0.03,complete
2026-09-01T23:38:44.102844+00:00,9648,felipe lima|morgan charriere,morgan-charriere-vs-felipe-lima-80334,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,felipe lima,morgan charriere,4Cx,exchange,1.5435,2.5800,-184,+158,2026-09-01T23:36:25.383493+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9648,felipe lima|morgan charriere,morgan-charriere-vs-felipe-lima-80334,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,felipe lima,morgan charriere,4casters,exchange,1.5495,2.6200,-182,+162,2026-09-01T23:35:21.942269+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9648,losene keita|muhammadjon naimov,losene-keita-vs-muhammadjon-naimov-80095,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,losene keita,muhammadjon naimov,ProphetX,exchange,1.2174,4.0000,-460,+300,2026-09-01T23:36:27.281018+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9648,losene keita|muhammadjon naimov,losene-keita-vs-muhammadjon-naimov-80095,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,losene keita,muhammadjon naimov,4Cx,exchange,1.2710,3.8400,-369,+284,2026-09-01T23:36:25.388889+00:00,0.04,complete
2026-09-01T23:38:44.102844+00:00,9648,losene keita|muhammadjon naimov,losene-keita-vs-muhammadjon-naimov-80095,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,losene keita,muhammadjon naimov,4casters,exchange,1.2778,3.9100,-360,+291,2026-09-01T23:35:21.938663+00:00,0.06,complete
2026-09-01T23:38:44.102844+00:00,9648,losene keita|muhammadjon naimov,losene-keita-vs-muhammadjon-naimov-80095,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,losene keita,muhammadjon naimov,Cloudbet,sportsbook,1.2398,3.9000,-417,+290,2026-09-01T23:37:14.136540+00:00,0.02,complete
2026-09-01T23:38:44.102844+00:00,9648,losene keita|muhammadjon naimov,losene-keita-vs-muhammadjon-naimov-80095,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,losene keita,muhammadjon naimov,Bet105,sportsbook,1.2725,3.9500,-367,+295,2026-09-01T23:33:29.479859+00:00,0.09,complete
2026-09-01T23:38:44.102844+00:00,9648,delphine benouaich|sofia montenegro,delphine-benouaich-vs-sofia-montenegro-80949,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,delphine benouaich,sofia montenegro,4casters,exchange,1.6849,2.3100,-146,+131,2026-09-01T23:30:39.193677+00:00,0.13,complete
2026-09-01T23:38:44.102844+00:00,9648,delphine benouaich|sofia montenegro,delphine-benouaich-vs-sofia-montenegro-80949,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,delphine benouaich,sofia montenegro,4Cx,exchange,1.6849,2.2800,-146,+128,2026-09-01T23:31:22.225326+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,marwan rahiki|tommy mcmillen,tommy-mcmillen-vs-marwan-rahiki-80711,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,marwan rahiki,tommy mcmillen,Stake,sportsbook,2.1700,1.6897,+117,-145,2026-09-01T23:31:24.837674+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,alexa grasso|manon fiorot,manon-fiorot-vs-alexa-grasso-79910,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,alexa grasso,manon fiorot,Stake,sportsbook,2.8000,1.4505,+180,-222,2026-09-01T23:31:24.753469+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,curtis blaydes|waldo cortes acosta,waldo-cortes-acosta-vs-curtis-blaydes-80065,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,curtis blaydes,waldo cortes acosta,Stake,sportsbook,2.4300,1.5714,+143,-175,2026-09-01T23:31:24.677695+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,dan ige|david martinez,david-martinez-vs-dan-ige-80393,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,dan ige,david martinez,Stake,sportsbook,3.4000,1.3205,+240,-312,2026-09-01T23:31:24.594733+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,edgar chairez|tim elliott,tim-elliott-vs-edgar-chairez-80221,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,edgar chairez,tim elliott,Stake,sportsbook,1.4405,2.8000,-227,+180,2026-09-01T23:31:24.483882+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,ignacio bahamondes|muslim salikhov,ignacio-bahamondes-vs-muslim-salikhov-80392,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,ignacio bahamondes,muslim salikhov,Stake,sportsbook,1.2101,4.4000,-476,+340,2026-09-01T23:31:24.335660+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,ignacio bahamondes|muslim salikhov,ignacio-bahamondes-vs-muslim-salikhov-80392,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,ignacio bahamondes,muslim salikhov,Polymarket(US),exchange,1.2347,3.8500,-426,+285,2026-09-01T23:31:58.604399+00:00,0.11,complete
2026-09-01T23:38:44.102844+00:00,9700,diorden santos|yousri belgaroui,yousri-belgaroui-vs-diorden-santos-80787,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,diorden santos,yousri belgaroui,Stake,sportsbook,5.8000,1.1401,+480,-714,2026-09-01T23:31:24.249651+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,ramiro jimenez|rodrigo vera,rodrigo-vera-vs-ramiro-jimenez-80774,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,ramiro jimenez,rodrigo vera,Stake,sportsbook,2.1300,1.7299,+113,-137,2026-09-01T23:31:24.167766+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,rafa garcia|zhu rong,rafa-garcia-vs-zhu-rong-80773,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,rafa garcia,zhu rong,Stake,sportsbook,2.1700,1.6897,+117,-145,2026-09-01T23:31:24.084570+00:00,0.12,complete
2026-09-01T23:38:44.102844+00:00,9700,jj aldrich|regina tarin,jj-aldrich-vs-regina-tarin-80186,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,jj aldrich,regina tarin,Stake,sportsbook,2.8500,1.4292,+185,-233,2026-09-01T23:31:24.007616+00:00,0.12,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,BetAnything,sportsbook,4.7000,1.1600,+370,-625,2026-09-01T23:54:20.249852+00:00,1.24,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Kalshi,exchange,5.2600,1.2193,+426,-456,2026-09-02T00:34:22.690372+00:00,0.57,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Caesars,sportsbook,5.3000,1.1667,+430,-600,2026-08-30T00:05:22.434858+00:00,73.06,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,4Cx,exchange,5.5000,1.1776,+450,-563,2026-09-02T00:32:19.595681+00:00,0.61,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,4casters,exchange,5.6200,1.1815,+462,-551,2026-09-02T00:35:18.753126+00:00,0.56,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,BetUS,sportsbook,5.4000,1.1600,+440,-625,2026-09-01T23:55:17.747628+00:00,1.22,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,YouWager,sportsbook,5.5000,1.1600,+450,-625,2026-09-01T23:55:18.318343+00:00,1.22,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,FanDuel,sportsbook,5.0000,1.1613,+400,-620,2026-08-30T08:01:46.454879+00:00,65.12,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Novig,exchange,5.4100,1.2123,+441,-471,2026-09-02T00:45:27.725649+00:00,0.39,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,BetOnline,sportsbook,5.5000,1.1600,+450,-625,2026-09-01T23:53:12.839834+00:00,1.26,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Betway,sportsbook,5.0000,1.1821,+400,-549,2026-08-31T20:46:34.401125+00:00,28.37,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,ReBet,sportsbook,5.2000,1.1479,+420,-676,2026-09-02T00:00:34.692485+00:00,1.14,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,MyBookie,sportsbook,5.2000,1.1479,+420,-676,2026-09-01T23:59:17.948033+00:00,1.16,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Stake,sportsbook,5.4000,1.1600,+440,-625,2026-09-02T00:33:47.354347+00:00,0.58,complete
2026-09-02T01:08:41.558790+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Bet365,sportsbook,5.0000,1.1799,+400,-556,2026-08-30T20:30:59.264168+00:00,52.63,complete
2026-09-02T01:08:41.558790+00:00,9648,fares ziam|sola axel,fares-ziam-vs-sola-axel-80701,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares ziam,sola axel,Kalshi,exchange,1.7246,2.3800,-138,+138,2026-08-31T20:15:17.697443+00:00,28.89,complete
2026-09-02T01:08:41.558790+00:00,9648,fares ziam|sola axel,fares-ziam-vs-sola-axel-80701,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares ziam,sola axel,Caesars,sportsbook,1.6667,2.2500,-150,+125,2026-08-31T23:05:15.243596+00:00,26.06,complete
2026-09-02T01:08:41.558790+00:00,9648,fares ziam|sola axel,fares-ziam-vs-sola-axel-80701,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares ziam,sola axel,Circa,sportsbook,1.6897,2.2500,-145,+125,2026-08-31T22:43:05.773893+00:00,26.43,complete
2026-09-02T01:08:41.558790+00:00,9648,fares ziam|sola axel,fares-ziam-vs-sola-axel-80701,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares ziam,sola axel,BetMGM,sportsbook,1.6667,2.2500,-150,+125,2026-08-29T13:07:18.290880+00:00,84.02,complete
2026-09-02T01:08:41.558790+00:00,9648,fares ziam|sola axel,fares-ziam-vs-sola-axel-80701,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares ziam,sola axel,BetRivers,sportsbook,1.6410,2.2500,-156,+125,2026-08-29T08:17:49.422519+00:00,88.85,complete
2026-09-02T01:08:41.558790+00:00,9648,fares ziam|sola axel,fares-ziam-vs-sola-axel-80701,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares ziam,sola axel,HardRockBet,sportsbook,1.6452,2.2500,-155,+125,2026-08-28T11:57:19.557280+00:00,109.19,complete
