poll_time,event_pk,event_date,event_name,promotion,fight_slug,offer_id,outcome_id,book,book_role,type_id,category,subcategory,description,not_description,offer_value,type_value,outcome_name,outcome_fighter_slug,is_not,american,american_open,american_best,american_worst,source_offer_ts,source_created_at,source_change_age_h,offer_status,disabled,cycle_status
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2OQ==,T3V0Y29tZU5vZGU6NjgyNDY5OA==,ReBet,sportsbook,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Punahele Soriano by ko,punahele-soriano-20523,0,+450,+450,+450,+450,2026-08-31T16:01:12.626659+00:00,2026-08-31T16:01:12.150162+00:00,8.83,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2OA==,T3V0Y29tZU5vZGU6NjgyNDY5Nw==,ReBet,sportsbook,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Daniil Donchenko by ko,daniel-donchenko-55796,0,-105,-106,-105,-106,2026-08-31T22:01:37.746776+00:00,2026-08-31T16:01:12.117461+00:00,2.82,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2Nw==,T3V0Y29tZU5vZGU6NjgyNDY5Ng==,Novig,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Punahele Soriano by KO/TKO,punahele-soriano-20523,0,+441,+400,+441,+400,2026-08-31T23:15:16.237755+00:00,2026-08-31T16:00:54.264728+00:00,1.59,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2Ng==,T3V0Y29tZU5vZGU6NjgyNDY5NQ==,Novig,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Daniil Donchenko by KO/TKO,daniel-donchenko-55796,0,-120,-120,-120,-120,2026-08-31T16:00:55.610825+00:00,2026-08-31T16:00:54.245107+00:00,8.83,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2NQ==,T3V0Y29tZU5vZGU6NjgyNDY5NA==,Novig,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Punahele Soriano by Submission,punahele-soriano-20523,0,+1329,+1329,+1329,+1329,2026-08-31T16:00:55.291832+00:00,2026-08-31T16:00:54.230994+00:00,8.83,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2NA==,T3V0Y29tZU5vZGU6NjgyNDY5Mw==,Novig,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Daniil Donchenko by Submission,daniel-donchenko-55796,0,+700,+700,+700,+700,2026-08-31T16:00:55.094468+00:00,2026-08-31T16:00:54.213425+00:00,8.83,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2Mw==,T3V0Y29tZU5vZGU6NjgyNDY5Mg==,Novig,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Punahele Soriano by Decision,punahele-soriano-20523,0,+426,+471,+471,+426,2026-08-31T23:15:16.228810+00:00,2026-08-31T16:00:54.201118+00:00,1.59,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk2Mg==,T3V0Y29tZU5vZGU6NjgyNDY5MQ==,Novig,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Daniil Donchenko by Decision,daniel-donchenko-55796,0,+317,+317,+317,+317,2026-08-31T16:00:54.701861+00:00,2026-08-31T16:00:54.168382+00:00,8.83,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk0OA==,T3V0Y29tZU5vZGU6NjgyNDY2NQ==,Cloudbet,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Daniil Donchenko & 2,daniel-donchenko-55796,0,+393,+391,+393,+391,2026-08-31T21:52:30.647113+00:00,2026-08-31T15:52:30.175954+00:00,2.97,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk0Nw==,T3V0Y29tZU5vZGU6NjgyNDY2NA==,Cloudbet,sportsbook,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Daniil Donchenko & 3,daniel-donchenko-55796,0,+942,+949,+949,+942,2026-08-31T21:52:30.636046+00:00,2026-08-31T15:52:30.167937+00:00,2.97,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk0Ng==,T3V0Y29tZU5vZGU6NjgyNDY2Mw==,Cloudbet,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Punahele Soriano & 1,punahele-soriano-20523,0,+928,+915,+928,+915,2026-08-31T21:52:30.628499+00:00,2026-08-31T15:52:30.156007+00:00,2.97,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk0NQ==,T3V0Y29tZU5vZGU6NjgyNDY2Mg==,Cloudbet,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Punahele Soriano & 2,punahele-soriano-20523,0,+1197,+1185,+1197,+1185,2026-08-31T21:52:30.626909+00:00,2026-08-31T15:52:30.146057+00:00,2.97,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjk0NA==,T3V0Y29tZU5vZGU6NjgyNDY2MQ==,Cloudbet,sportsbook,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Punahele Soriano & 3,punahele-soriano-20523,0,+2100,+2101,+2101,+2100,2026-08-31T21:52:30.625203+00:00,2026-08-31T15:52:30.128979+00:00,2.97,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjc2NQ==,T3V0Y29tZU5vZGU6NjgyNDQ2Ng==,BetOnline,sportsbook,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Daniil Donchenko by Points,daniel-donchenko-55796,0,+350,+350,+350,+350,2026-08-31T15:00:12.037918+00:00,2026-08-31T15:00:11.020785+00:00,9.84,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjc2NA==,T3V0Y29tZU5vZGU6NjgyNDQ2NA==,BetOnline,sportsbook,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Goes the Distance - Yes,,0,+175,+195,+195,+175,2026-08-31T23:10:42.708704+00:00,2026-08-31T15:00:10.988105+00:00,1.67,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjc2NA==,T3V0Y29tZU5vZGU6NjgyNDQ2NQ==,BetOnline,sportsbook,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Goes the Distance - No,,1,-215,-250,-215,-250,2026-08-31T23:10:42.708704+00:00,2026-08-31T15:00:10.988105+00:00,1.67,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjU5MA==,T3V0Y29tZU5vZGU6NjgyNDI3NQ==,SXBet,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+132,+132,+132,+132,2026-08-31T11:40:59.705972+00:00,2026-08-31T11:40:59.289805+00:00,13.16,S,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjU3NQ==,T3V0Y29tZU5vZGU6NjgyNDI1Mg==,ProphetX,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-182,-182,-182,-182,2026-08-31T04:36:23.850400+00:00,2026-08-31T04:36:23.174629+00:00,20.24,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjU3NQ==,T3V0Y29tZU5vZGU6NjgyNDI1Mw==,ProphetX,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+136,+136,+136,+136,2026-08-31T04:36:23.850400+00:00,2026-08-31T04:36:23.174629+00:00,20.24,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjU1Mg==,T3V0Y29tZU5vZGU6NjgyNDIwNQ==,Pinnacle,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-176,-179,-176,-179,2026-08-31T06:23:44.997855+00:00,2026-08-31T02:53:23.247318+00:00,18.45,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjU1Mg==,T3V0Y29tZU5vZGU6NjgyNDIwNg==,Pinnacle,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+144,+146,+146,+144,2026-08-31T06:23:44.997855+00:00,2026-08-31T02:53:23.247318+00:00,18.45,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjUzNA==,T3V0Y29tZU5vZGU6NjgyNDE2OQ==,Bet105,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-175,-179,-175,-179,2026-08-31T21:50:32.831088+00:00,2026-08-31T02:43:42.625353+00:00,3.0,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjUzNA==,T3V0Y29tZU5vZGU6NjgyNDE3MA==,Bet105,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+143,+146,+146,+143,2026-08-31T21:50:32.831088+00:00,2026-08-31T02:43:42.625353+00:00,3.0,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjUyNQ==,T3V0Y29tZU5vZGU6NjgyNDE1MQ==,Cloudbet,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-189,-192,-189,-192,2026-08-31T04:32:36.451085+00:00,2026-08-31T02:42:30.335345+00:00,20.3,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjUyNQ==,T3V0Y29tZU5vZGU6NjgyNDE1Mg==,Cloudbet,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+135,+140,+140,+135,2026-08-31T04:32:36.451085+00:00,2026-08-31T02:42:30.335345+00:00,20.3,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjUxMg==,T3V0Y29tZU5vZGU6NjgyNDEyNQ==,DraftKings,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-180,-188,-180,-188,2026-08-31T04:40:50.315140+00:00,2026-08-31T02:40:52.630755+00:00,20.17,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,punahele-soriano-vs-daniel-donchenko-80518,T2ZmZXJOb2RlOjEwMzcwMjUxMg==,T3V0Y29tZU5vZGU6NjgyNDEyNg==,DraftKings,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+140,+145,+145,+140,2026-08-31T04:40:50.315140+00:00,2026-08-31T02:40:52.630755+00:00,20.17,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4OA==,T3V0Y29tZU5vZGU6NjgyNDYwMQ==,BetOnline,sportsbook,SD,A_5,A_13,wins by split/majority decision,doesn't win by split/majority decision,,5.0,Felipe Lima Wins by Split or Majority Decision,felipe-lima-37394,0,+900,+900,+900,+900,2026-08-31T15:24:40.107060+00:00,2026-08-31T15:24:39.310588+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4Nw==,T3V0Y29tZU5vZGU6NjgyNDYwMA==,BetOnline,sportsbook,UD,A_5,A_13,wins by unanimous decision,doesn't win by unanimous decision,,4.0,Felipe Lima Wins by Unanimous Decision,felipe-lima-37394,0,+150,+150,+150,+150,2026-08-31T15:24:40.086035+00:00,2026-08-31T15:24:39.307631+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4Ng==,T3V0Y29tZU5vZGU6NjgyNDU5OQ==,BetOnline,sportsbook,SD,A_5,A_13,wins by split/majority decision,doesn't win by split/majority decision,,5.0,Morgan Charriere Wins by Split or Majority Decision,morgan-charriere-24294,0,+1400,+1400,+1400,+1400,2026-08-31T15:24:40.063748+00:00,2026-08-31T15:24:39.304684+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4NQ==,T3V0Y29tZU5vZGU6NjgyNDU5OA==,BetOnline,sportsbook,UD,A_5,A_13,wins by unanimous decision,doesn't win by unanimous decision,,4.0,Morgan Charriere Wins by Unanimous Decision,morgan-charriere-24294,0,+340,+340,+340,+340,2026-08-31T15:24:40.044244+00:00,2026-08-31T15:24:39.301735+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4NA==,T3V0Y29tZU5vZGU6NjgyNDU5Ng==,BetOnline,sportsbook,END_SD,A_4,A_5,Fight ends in split or majority decision,Fight doesn't end in split or majority decision,,,Fight Goes to Split or Majority Decision - Yes,,0,+450,+450,+450,+450,2026-08-31T15:24:40.027428+00:00,2026-08-31T15:24:39.296769+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4NA==,T3V0Y29tZU5vZGU6NjgyNDU5Nw==,BetOnline,sportsbook,END_SD,A_4,A_5,Fight ends in split or majority decision,Fight doesn't end in split or majority decision,,,Fight Goes to Split or Majority Decision - No,,1,-700,-700,-700,-700,2026-08-31T15:24:40.027428+00:00,2026-08-31T15:24:39.296769+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4Mw==,T3V0Y29tZU5vZGU6NjgyNDU5NQ==,BetOnline,sportsbook,SUB_DEC,A_5,A_30,wins by Submission or Decision,Any other result,,,Felipe Lima by Submission or Decision,felipe-lima-37394,0,-165,-165,-165,-165,2026-08-31T15:24:40.006933+00:00,2026-08-31T15:24:39.293853+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4Mg==,T3V0Y29tZU5vZGU6NjgyNDU5NA==,BetOnline,sportsbook,KO_DEC,A_5,A_30,wins by KO/TKO or Decision,Any other result,,,"Felipe Lima by TKO/KO, DQ or Decision",felipe-lima-37394,0,-165,-165,-165,-165,2026-08-31T15:24:39.984554+00:00,2026-08-31T15:24:39.290889+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg4MQ==,T3V0Y29tZU5vZGU6NjgyNDU5Mw==,BetOnline,sportsbook,SUB_DEC,A_5,A_30,wins by Submission or Decision,Any other result,,,Morgan Charriere by Submission or Decision,morgan-charriere-24294,0,+225,+225,+225,+225,2026-08-31T15:24:39.962490+00:00,2026-08-31T15:24:39.286095+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg3Ng==,T3V0Y29tZU5vZGU6NjgyNDU4OA==,BetOnline,sportsbook,ID,A_5,A_12,wins inside distance,doesn't win inside distance,,,Felipe Lima wins inside distance,felipe-lima-37394,0,+240,+240,+240,+240,2026-08-31T15:24:39.873256+00:00,2026-08-31T15:24:39.270635+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg3NQ==,T3V0Y29tZU5vZGU6NjgyNDU4Nw==,BetOnline,sportsbook,ID,A_5,A_12,wins inside distance,doesn't win inside distance,,,Morgan Charriere wins inside distance,morgan-charriere-24294,0,+325,+325,+325,+325,2026-08-31T15:24:39.854591+00:00,2026-08-31T15:24:39.267351+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg3Mw==,T3V0Y29tZU5vZGU6NjgyNDU4NA==,BetOnline,sportsbook,SUB_3,A_5,A_15,wins in round 3 - Submission,doesn't win in round 3 - Submission,,,Felipe Lima in Round 3 by Submission,felipe-lima-37394,0,+2000,+2000,+2000,+2000,2026-08-31T15:24:39.814010+00:00,2026-08-31T15:24:39.257682+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg3Mg==,T3V0Y29tZU5vZGU6NjgyNDU4Mw==,BetOnline,sportsbook,SUB_2,A_5,A_15,wins in round 2 - Submission,doesn't win in round 2 - Submission,,,Felipe Lima in Round 2 by Submission,felipe-lima-37394,0,+1600,+1600,+1600,+1600,2026-08-31T15:24:39.796571+00:00,2026-08-31T15:24:39.254969+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjQzOA==,T3V0Y29tZU5vZGU6NjgyMzk3Nw==,Bovada,sportsbook,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-175,-170,-170,-175,2026-08-31T11:59:24.873448+00:00,2026-08-31T01:09:10.894755+00:00,12.86,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjQzOA==,T3V0Y29tZU5vZGU6NjgyMzk3OA==,Bovada,sportsbook,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Under 2.5,,1,+135,+130,+135,+130,2026-08-31T11:59:24.873448+00:00,2026-08-31T01:09:10.894755+00:00,12.86,O,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg3MQ==,T3V0Y29tZU5vZGU6NjgyNDU4Mg==,BetOnline,sportsbook,SUB_1,A_5,A_15,wins in round 1 - Submission,doesn't win in round 1 - Submission,,,Felipe Lima in Round 1 by Submission,felipe-lima-37394,0,+1400,+1400,+1400,+1400,2026-08-31T15:24:39.779321+00:00,2026-08-31T15:24:39.249774+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg3MA==,T3V0Y29tZU5vZGU6NjgyNDU4MQ==,BetOnline,sportsbook,KO_3,A_5,A_15,"wins in round 3 - KO, TKO or DQ","doesn't win in round 3 - KO, TKO or DQ",,,Felipe Lima in Round 3 by KO/TKO or DQ,felipe-lima-37394,0,+2000,+2000,+2000,+2000,2026-08-31T15:24:39.761502+00:00,2026-08-31T15:24:39.246809+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg2NA==,T3V0Y29tZU5vZGU6NjgyNDU3NQ==,BetOnline,sportsbook,KO_3,A_5,A_15,"wins in round 3 - KO, TKO or DQ","doesn't win in round 3 - KO, TKO or DQ",,,Morgan Charriere in Round 3 by KO/TKO or DQ,morgan-charriere-24294,0,+1400,+1400,+1400,+1400,2026-08-31T15:24:39.645834+00:00,2026-08-31T15:24:39.221098+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg2Mw==,T3V0Y29tZU5vZGU6NjgyNDU3NA==,BetOnline,sportsbook,KO_2,A_5,A_15,"wins in round 2 - KO, TKO or DQ","doesn't win in round 2 - KO, TKO or DQ",,,Morgan Charriere in Round 2 by KO/TKO or DQ,morgan-charriere-24294,0,+1200,+1200,+1200,+1200,2026-08-31T15:24:39.625482+00:00,2026-08-31T15:24:39.215278+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg2Mg==,T3V0Y29tZU5vZGU6NjgyNDU3Mw==,BetOnline,sportsbook,KO_1,A_5,A_15,"wins in round 1 - KO, TKO or DQ","doesn't win in round 1 - KO, TKO or DQ",,,Morgan Charriere in Round 1 by KO/TKO or DQ,morgan-charriere-24294,0,+900,+900,+900,+900,2026-08-31T15:24:39.600280+00:00,2026-08-31T15:24:39.210254+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg1Nw==,T3V0Y29tZU5vZGU6NjgyNDU2OA==,BetOnline,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Morgan Charriere in Round 2,morgan-charriere-24294,0,+900,+900,+900,+900,2026-08-31T15:24:39.494663+00:00,2026-08-31T15:24:39.179971+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg1Ng==,T3V0Y29tZU5vZGU6NjgyNDU2Nw==,BetOnline,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Morgan Charriere in Round 1,morgan-charriere-24294,0,+700,+700,+700,+700,2026-08-31T15:24:39.476467+00:00,2026-08-31T15:24:39.176818+00:00,9.44,C,0,complete
2026-09-01T00:50:46.849463+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,morgan-charriere-vs-felipe-lima-80334,T2ZmZXJOb2RlOjEwMzcwMjg1NQ==,T3V0Y29tZU5vZGU6NjgyNDU2Ng==,BetOnline,sportsbook,DRAW,A_3,A_0,Fight ends in a Draw,Fight doesn't end in a Draw,,,Draw,,0,+6600,+6600,+6600,+6600,2026-08-31T15:24:39.460181+00:00,2026-08-31T15:24:39.173732+00:00,9.44,C,0,complete
