poll_time,event_slug,event_name,matchup_id,side,selection,row_kind,book_id,book,american,move_arrow
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,1,Jose Montanha,moneyline,20,BetWay,150,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,1,Jose Montanha,moneyline,26,Unibet,145,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,2,Louie Sutherland,moneyline,29,Kalshi,-200,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,2,Louie Sutherland,moneyline,21,FanDuel,-188,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,2,Louie Sutherland,moneyline,24,Caesars,-210,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,2,Louie Sutherland,moneyline,25,BetRivers,-182,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,2,Louie Sutherland,moneyline,20,BetWay,-188,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44327,2,Louie Sutherland,moneyline,26,Unibet,-182,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,1,Manoel Sousa,moneyline,29,Kalshi,-291,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,1,Manoel Sousa,moneyline,21,FanDuel,-300,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,1,Manoel Sousa,moneyline,24,Caesars,-320,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,1,Manoel Sousa,moneyline,25,BetRivers,-315,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,1,Manoel Sousa,moneyline,20,BetWay,-333,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,1,Manoel Sousa,moneyline,26,Unibet,-315,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,2,Richie Miranda,moneyline,29,Kalshi,239,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,2,Richie Miranda,moneyline,21,FanDuel,235,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,2,Richie Miranda,moneyline,24,Caesars,250,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,2,Richie Miranda,moneyline,25,BetRivers,240,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,2,Richie Miranda,moneyline,20,BetWay,250,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44335,2,Richie Miranda,moneyline,26,Unibet,240,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,1,Juliana Miller,moneyline,29,Kalshi,-307,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,1,Juliana Miller,moneyline,21,FanDuel,-310,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,1,Juliana Miller,moneyline,24,Caesars,-320,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,1,Juliana Miller,moneyline,25,BetRivers,-305,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,1,Juliana Miller,moneyline,20,BetWay,-333,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,1,Juliana Miller,moneyline,26,Unibet,-305,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,2,Ravena Oliveira,moneyline,29,Kalshi,252,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,2,Ravena Oliveira,moneyline,21,FanDuel,240,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,2,Ravena Oliveira,moneyline,24,Caesars,250,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,2,Ravena Oliveira,moneyline,25,BetRivers,230,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,2,Ravena Oliveira,moneyline,20,BetWay,250,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44330,2,Ravena Oliveira,moneyline,26,Unibet,230,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,1,Gianni Vazquez,moneyline,29,Kalshi,134,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,1,Gianni Vazquez,moneyline,21,FanDuel,140,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,1,Gianni Vazquez,moneyline,25,BetRivers,128,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,1,Gianni Vazquez,moneyline,20,BetWay,140,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,1,Gianni Vazquez,moneyline,26,Unibet,128,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,2,Miles Johns,moneyline,29,Kalshi,-168,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,2,Miles Johns,moneyline,21,FanDuel,-172,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,2,Miles Johns,moneyline,25,BetRivers,-159,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,2,Miles Johns,moneyline,20,BetWay,-175,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44409,2,Miles Johns,moneyline,26,Unibet,-159,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,1,Carol Foro,moneyline,29,Kalshi,-240,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,1,Carol Foro,moneyline,21,FanDuel,-265,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,1,Carol Foro,moneyline,24,Caesars,-275,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,1,Carol Foro,moneyline,25,BetRivers,-265,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,1,Carol Foro,moneyline,20,BetWay,-275,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,1,Carol Foro,moneyline,26,Unibet,-265,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,2,Gigi Canuto,moneyline,29,Kalshi,198,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,2,Gigi Canuto,moneyline,21,FanDuel,210,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,2,Gigi Canuto,moneyline,24,Caesars,225,
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,2,Gigi Canuto,moneyline,25,BetRivers,205,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,2,Gigi Canuto,moneyline,20,BetWay,210,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44395,2,Gigi Canuto,moneyline,26,Unibet,205,▼
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44334,1,Jessie Rosas,moneyline,29,Kalshi,114,▲
2026-08-07T19:15:15.779551+00:00,ufc-vegas-120-4301,UFC Vegas 120 Odds,44334,2,Miles Johns,moneyline,29,Kalshi,-132,
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,24,Caesars,-300,
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,25,BetRivers,-375,
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,20,BetWay,-350,▼
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,26,Unibet,-375,
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,24,Caesars,240,
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,25,BetRivers,275,
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,20,BetWay,250,▲
2026-08-07T19:25:30.093026+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,26,Unibet,275,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,28,Polymarket,335,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,29,Kalshi,295,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,21,FanDuel,280,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,24,Caesars,290,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,25,BetRivers,270,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,20,BetWay,300,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,26,Unibet,270,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,28,Polymarket,-355,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,29,Kalshi,-382,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,21,FanDuel,-390,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,24,Caesars,-370,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,25,BetRivers,-360,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,20,BetWay,-400,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,26,Unibet,-360,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,28,Polymarket,223,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,29,Kalshi,207,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,21,FanDuel,200,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,24,Caesars,190,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,25,BetRivers,188,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,20,BetWay,200,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,26,Unibet,188,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,28,Polymarket,-233,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,29,Kalshi,-251,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,21,FanDuel,-265,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,24,Caesars,-230,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,25,BetRivers,-240,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,20,BetWay,-250,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,26,Unibet,-240,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,24,Caesars,280,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,25,BetRivers,280,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,26,Unibet,280,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,24,Caesars,-360,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,25,BetRivers,-385,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,26,Unibet,-385,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,28,Polymarket,456,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,29,Kalshi,424,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,24,Caesars,430,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,25,BetRivers,420,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,20,BetWay,400,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,26,Unibet,420,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,28,Polymarket,-488,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,29,Kalshi,-491,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,24,Caesars,-600,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,25,BetRivers,-625,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,20,BetWay,-549,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,26,Unibet,-625,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,28,Polymarket,335,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,29,Kalshi,330,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,24,Caesars,320,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,25,BetRivers,325,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,20,BetWay,300,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,26,Unibet,325,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,28,Polymarket,-355,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,29,Kalshi,-405,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,24,Caesars,-420,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,25,BetRivers,-455,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,20,BetWay,-400,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,26,Unibet,-455,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,28,Polymarket,-144,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,29,Kalshi,-143,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,24,Caesars,-150,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,25,BetRivers,-165,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,20,BetWay,-150,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,26,Unibet,-165,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,28,Polymarket,138,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,29,Kalshi,123,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,24,Caesars,125,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,25,BetRivers,132,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,20,BetWay,120,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,26,Unibet,132,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,28,Polymarket,-127,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,29,Kalshi,-143,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,24,Caesars,-130,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,25,BetRivers,-137,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,20,BetWay,-138,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,26,Unibet,-137,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,28,Polymarket,122,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,29,Kalshi,114,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,24,Caesars,110,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,25,BetRivers,112,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,20,BetWay,110,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,26,Unibet,112,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,29,Kalshi,-229,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,24,Caesars,-230,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,25,BetRivers,-250,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,20,BetWay,-250,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,26,Unibet,-250,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,29,Kalshi,198,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,24,Caesars,190,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,25,BetRivers,195,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,20,BetWay,200,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,26,Unibet,195,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,29,Kalshi,207,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,24,Caesars,210,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,25,BetRivers,195,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,20,BetWay,200,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,26,Unibet,195,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,29,Kalshi,-277,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,24,Caesars,-260,▼
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,25,BetRivers,-250,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,20,BetWay,-250,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,26,Unibet,-250,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,28,Polymarket,488,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,29,Kalshi,424,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,24,Caesars,430,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,25,BetRivers,430,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,20,BetWay,400,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,26,Unibet,430,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,28,Polymarket,-525,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,29,Kalshi,-526,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,24,Caesars,-600,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,25,BetRivers,-625,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,20,BetWay,-549,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,26,Unibet,-625,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,28,Polymarket,-104,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,29,Kalshi,-112,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,24,Caesars,-110,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,25,BetRivers,-112,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,20,BetWay,-110,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,26,Unibet,-112,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,28,Polymarket,-100,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,29,Kalshi,-103,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,24,Caesars,-110,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,25,BetRivers,-112,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,20,BetWay,-110,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,26,Unibet,-112,
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,29,Kalshi,-229,▲
2026-08-07T19:25:30.093026+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,24,Caesars,-230,▼
