poll_time,event_pk,event_date,event_name,promotion,fight_slug,offer_id,outcome_id,book,book_role,type_id,category,subcategory,description,not_description,offer_value,type_value,outcome_name,outcome_fighter_slug,is_not,american,american_open,american_best,american_worst,source_offer_ts,source_created_at,source_change_age_h,offer_status,disabled,cycle_status
2026-08-24T05:18:37.806831+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1567,-4900,-1329,-4900,2026-08-24T05:15:24.326137+00:00,2026-08-12T22:10:40.958830+00:00,0.05,O,0,complete
2026-08-24T05:18:37.806831+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2MQ==,T3V0Y29tZU5vZGU6Njc4NzQwMA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Gary Balletto win by KO or TKO? - Yes,gary-balletto-jr-7869,0,-3233,-4900,-1900,-4900,2026-08-24T05:15:24.317497+00:00,2026-08-12T22:10:40.915987+00:00,0.05,O,0,complete
2026-08-24T05:18:37.806831+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-3233,-4900,-156,-4900,2026-08-24T05:15:24.704151+00:00,2026-08-21T22:09:48.281277+00:00,0.05,O,0,complete
2026-08-24T05:18:37.806831+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1329,-4900,-525,-4900,2026-08-24T05:15:24.585415+00:00,2026-08-15T22:05:17.178253+00:00,0.05,O,0,complete
2026-08-24T05:18:37.806831+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - No,julia-polastri-39425,1,-1567,-4900,+400,-4900,2026-08-24T05:15:24.585415+00:00,2026-08-15T22:05:17.178253+00:00,0.05,O,0,complete
2026-08-24T05:28:35.452012+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-2400,-3233,-488,-4900,2026-08-24T05:25:01.725493+00:00,2026-08-12T22:10:40.832031+00:00,0.06,O,0,complete
2026-08-24T05:28:35.452012+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1567,-4900,+900,-4900,2026-08-24T05:25:01.856412+00:00,2026-08-12T22:10:40.958830+00:00,0.06,O,0,complete
2026-08-24T05:28:35.452012+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-2400,-4900,-1329,-4900,2026-08-24T05:25:01.856412+00:00,2026-08-12T22:10:40.958830+00:00,0.06,O,0,complete
2026-08-24T05:28:35.452012+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,alexis-miranda-vs-ronald-humphrey-79267,T2ZmZXJOb2RlOjEwMzY3NDg3MA==,T3V0Y29tZU5vZGU6Njc4NzQxOQ==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Ronald Humphrey win by KO or TKO? - No,ronald-humphrey-71850,1,-300,-3233,-245,-4900,2026-08-24T05:25:01.936492+00:00,2026-08-12T22:10:41.041835+00:00,0.06,O,0,complete
2026-08-24T05:28:35.452012+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1900,-4900,+104,-4900,2026-08-24T05:25:03.894113+00:00,2026-08-21T22:09:48.281277+00:00,0.06,O,0,complete
2026-08-24T05:28:35.452012+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-2400,-4900,-156,-4900,2026-08-24T05:25:03.894113+00:00,2026-08-21T22:09:48.281277+00:00,0.06,O,0,complete
2026-08-24T05:28:35.452012+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1567,-4900,-525,-4900,2026-08-24T05:25:03.542408+00:00,2026-08-15T22:05:17.178253+00:00,0.06,O,0,complete
2026-08-24T05:38:20.412129+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1567,-3233,+488,-4900,2026-08-24T05:35:32.869631+00:00,2026-08-12T22:10:40.832031+00:00,0.05,O,0,complete
2026-08-24T05:38:20.412129+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1900,-3233,-488,-4900,2026-08-24T05:35:32.869631+00:00,2026-08-12T22:10:40.832031+00:00,0.05,O,0,complete
2026-08-24T05:38:20.412129+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-2400,-4900,+900,-4900,2026-08-24T05:35:32.895796+00:00,2026-08-12T22:10:40.958830+00:00,0.05,O,0,complete
2026-08-24T05:38:20.412129+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1567,-4900,-1329,-4900,2026-08-24T05:35:32.895796+00:00,2026-08-12T22:10:40.958830+00:00,0.05,O,0,complete
2026-08-24T05:38:20.412129+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-1567,-4900,-156,-4900,2026-08-24T05:35:33.320681+00:00,2026-08-21T22:09:48.281277+00:00,0.05,O,0,complete
2026-08-24T05:38:20.412129+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1329,-4900,-525,-4900,2026-08-24T05:35:33.197676+00:00,2026-08-15T22:05:17.178253+00:00,0.05,O,0,complete
2026-08-24T05:48:09.037931+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1900,-3233,+488,-4900,2026-08-24T05:40:35.484871+00:00,2026-08-12T22:10:40.832031+00:00,0.13,O,0,complete
2026-08-24T05:48:09.037931+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1567,-4900,+104,-4900,2026-08-24T05:40:39.150631+00:00,2026-08-21T22:09:48.281277+00:00,0.12,O,0,complete
2026-08-24T05:48:09.037931+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-1900,-4900,-156,-4900,2026-08-24T05:40:39.150631+00:00,2026-08-21T22:09:48.281277+00:00,0.12,O,0,complete
2026-08-24T05:48:09.037931+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1900,-4900,-525,-4900,2026-08-24T05:40:38.034979+00:00,2026-08-15T22:05:17.178253+00:00,0.13,O,0,complete
2026-08-24T05:48:09.037931+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - No,julia-polastri-39425,1,-2400,-4900,+400,-4900,2026-08-24T05:40:38.034979+00:00,2026-08-15T22:05:17.178253+00:00,0.13,O,0,complete
2026-08-24T05:58:02.376514+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-2400,-3233,+488,-4900,2026-08-24T05:56:05.995967+00:00,2026-08-12T22:10:40.832031+00:00,0.03,O,0,complete
2026-08-24T05:58:02.376514+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1567,-3233,-488,-4900,2026-08-24T05:56:05.995967+00:00,2026-08-12T22:10:40.832031+00:00,0.03,O,0,complete
2026-08-24T05:58:02.376514+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1900,-4900,+900,-4900,2026-08-24T05:50:35.866511+00:00,2026-08-12T22:10:40.958830+00:00,0.12,O,0,complete
2026-08-24T05:58:02.376514+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-2400,-4900,-1329,-4900,2026-08-24T05:50:35.866511+00:00,2026-08-12T22:10:40.958830+00:00,0.12,O,0,complete
2026-08-24T05:58:02.376514+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,alexis-miranda-vs-ronald-humphrey-79267,T2ZmZXJOb2RlOjEwMzY3NDg3MA==,T3V0Y29tZU5vZGU6Njc4NzQxOQ==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Ronald Humphrey win by KO or TKO? - No,ronald-humphrey-71850,1,-285,-3233,-245,-4900,2026-08-24T05:56:06.164819+00:00,2026-08-12T22:10:41.041835+00:00,0.03,O,0,complete
2026-08-24T05:58:02.376514+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1900,-4900,+104,-4900,2026-08-24T05:56:07.771453+00:00,2026-08-21T22:09:48.281277+00:00,0.03,O,0,complete
2026-08-24T05:58:02.376514+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-2400,-4900,-156,-4900,2026-08-24T05:56:07.771453+00:00,2026-08-21T22:09:48.281277+00:00,0.03,O,0,complete
2026-08-24T05:58:02.376514+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1329,-4900,-525,-4900,2026-08-24T05:56:07.345481+00:00,2026-08-15T22:05:17.178253+00:00,0.03,O,0,complete
2026-08-24T06:09:23.993880+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1900,-3233,+488,-4900,2026-08-24T06:05:46.334110+00:00,2026-08-12T22:10:40.832031+00:00,0.06,O,0,complete
2026-08-24T06:09:23.993880+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-2400,-4900,+900,-4900,2026-08-24T06:05:46.359649+00:00,2026-08-12T22:10:40.958830+00:00,0.06,O,0,complete
2026-08-24T06:09:23.993880+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1567,-4900,-1329,-4900,2026-08-24T06:05:46.359649+00:00,2026-08-12T22:10:40.958830+00:00,0.06,O,0,complete
2026-08-24T06:09:23.993880+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1567,-4900,-525,-4900,2026-08-24T06:05:46.635313+00:00,2026-08-15T22:05:17.178253+00:00,0.06,O,0,complete
2026-08-24T06:19:28.266562+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1567,-3233,+488,-4900,2026-08-24T06:10:26.337133+00:00,2026-08-12T22:10:40.832031+00:00,0.15,O,0,complete
2026-08-24T06:19:28.266562+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-2400,-3233,-488,-4900,2026-08-24T06:10:26.337133+00:00,2026-08-12T22:10:40.832031+00:00,0.15,O,0,complete
2026-08-24T06:19:28.266562+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1567,-4900,+900,-4900,2026-08-24T06:10:26.496067+00:00,2026-08-12T22:10:40.958830+00:00,0.15,O,0,complete
2026-08-24T06:19:28.266562+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1900,-4900,-1329,-4900,2026-08-24T06:10:26.496067+00:00,2026-08-12T22:10:40.958830+00:00,0.15,O,0,complete
2026-08-24T06:19:28.266562+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,kai-asakura-vs-qileng-aori-80038,T2ZmZXJOb2RlOjEwMzY3NzQyOA==,T3V0Y29tZU5vZGU6Njc5MDkyNA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Aoriqileng win by KO or TKO? - Yes,qileng-aori-28905,0,-2400,-4900,-1900,-4900,2026-08-24T06:10:27.186408+00:00,2026-08-15T22:05:13.748918+00:00,0.15,O,0,complete
2026-08-24T06:19:28.266562+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwNQ==,T3V0Y29tZU5vZGU6NjgwNTkzNA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1567,-4900,+104,-4900,2026-08-24T06:10:28.430124+00:00,2026-08-21T22:09:48.281277+00:00,0.15,O,0,complete
2026-08-24T06:19:28.266562+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - No,julia-polastri-39425,1,-1900,-4900,+400,-4900,2026-08-24T06:10:27.787655+00:00,2026-08-15T22:05:17.178253+00:00,0.15,O,0,complete
2026-08-24T06:29:15.083299+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-2400,-4900,+900,-4900,2026-08-24T06:25:07.075573+00:00,2026-08-12T22:10:40.958830+00:00,0.07,O,0,complete
2026-08-24T06:29:15.083299+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-2400,-4900,-1329,-4900,2026-08-24T06:25:07.075573+00:00,2026-08-12T22:10:40.958830+00:00,0.07,O,0,complete
2026-08-24T06:29:15.083299+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,alexis-miranda-vs-ronald-humphrey-79267,T2ZmZXJOb2RlOjEwMzY3NDg3MA==,T3V0Y29tZU5vZGU6Njc4NzQxOQ==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Ronald Humphrey win by KO or TKO? - No,ronald-humphrey-71850,1,-300,-3233,-245,-4900,2026-08-24T06:20:34.956218+00:00,2026-08-12T22:10:41.041835+00:00,0.14,O,0,complete
2026-08-24T06:29:15.083299+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,kai-asakura-vs-qileng-aori-80038,T2ZmZXJOb2RlOjEwMzY3NzQyOA==,T3V0Y29tZU5vZGU6Njc5MDkyNA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Aoriqileng win by KO or TKO? - Yes,qileng-aori-28905,0,-3233,-4900,-1900,-4900,2026-08-24T06:20:35.137028+00:00,2026-08-15T22:05:13.748918+00:00,0.14,O,0,complete
2026-08-24T06:29:15.083299+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - Yes,julia-polastri-39425,0,-1329,-4900,-525,-4900,2026-08-24T06:25:07.520945+00:00,2026-08-15T22:05:17.178253+00:00,0.07,O,0,complete
2026-08-24T06:29:15.083299+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jingnan-xiong-vs-julia-polastri-80594,T2ZmZXJOb2RlOjEwMzY3NzQ3Mg==,T3V0Y29tZU5vZGU6Njc5MTAxMw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Julia Polastri win by KO or TKO? - No,julia-polastri-39425,1,-3233,-4900,+400,-4900,2026-08-24T06:25:07.520945+00:00,2026-08-15T22:05:17.178253+00:00,0.07,O,0,complete
2026-08-24T06:39:02.169226+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1567,-4900,+900,-4900,2026-08-24T06:30:28.884418+00:00,2026-08-12T22:10:40.958830+00:00,0.14,O,0,complete
