poll_time,event_pk,event_date,event_name,promotion,fight_slug,offer_id,outcome_id,book,book_role,type_id,category,subcategory,description,not_description,offer_value,type_value,outcome_name,outcome_fighter_slug,is_not,american,american_open,american_best,american_worst,source_offer_ts,source_created_at,source_change_age_h,offer_status,disabled,cycle_status
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTMwNw==,T3V0Y29tZU5vZGU6Njg1OTIwNw==,YouWager,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+173,+173,+173,+173,2026-09-15T14:55:23.761756+00:00,2026-09-15T14:55:20.312298+00:00,0.01,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTMwNw==,T3V0Y29tZU5vZGU6Njg1OTIwOA==,YouWager,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-205,-205,-205,-205,2026-09-15T14:55:23.761756+00:00,2026-09-15T14:55:20.312298+00:00,0.01,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTMwMA==,T3V0Y29tZU5vZGU6Njg1OTE5NA==,Pinnacle,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+175,+175,+175,+175,2026-09-15T14:50:37.937186+00:00,2026-09-15T14:50:35.176003+00:00,0.09,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTMwMA==,T3V0Y29tZU5vZGU6Njg1OTE5NQ==,Pinnacle,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-208,-208,-208,-208,2026-09-15T14:50:37.937186+00:00,2026-09-15T14:50:35.176003+00:00,0.09,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI5NA==,T3V0Y29tZU5vZGU6Njg1OTE4Mg==,Bookmaker,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+172,+172,+172,+172,2026-09-15T14:46:19.922142+00:00,2026-09-15T14:45:34.189413+00:00,0.16,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI5NA==,T3V0Y29tZU5vZGU6Njg1OTE4Mw==,Bookmaker,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-220,-220,-220,-220,2026-09-15T14:46:19.922142+00:00,2026-09-15T14:45:34.189413+00:00,0.16,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI3NQ==,T3V0Y29tZU5vZGU6Njg1OTE0Nw==,Bet365,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+182,+182,+182,+182,2026-09-15T14:31:21.425584+00:00,2026-09-15T14:31:10.245736+00:00,0.41,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI3NQ==,T3V0Y29tZU5vZGU6Njg1OTE0OA==,Bet365,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-250,-250,-250,-250,2026-09-15T14:31:21.425584+00:00,2026-09-15T14:31:10.245736+00:00,0.41,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI2Nw==,T3V0Y29tZU5vZGU6Njg1OTEzMw==,Bet105,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+175,+175,+175,+175,2026-09-15T14:18:30.023138+00:00,2026-09-15T14:18:28.790130+00:00,0.63,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI2Nw==,T3V0Y29tZU5vZGU6Njg1OTEzNA==,Bet105,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-208,-208,-208,-208,2026-09-15T14:18:30.023138+00:00,2026-09-15T14:18:28.790130+00:00,0.63,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI2NA==,T3V0Y29tZU5vZGU6Njg1OTEyNw==,Novig,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+167,+167,+167,+167,2026-09-15T14:16:17.580919+00:00,2026-09-15T14:16:07.796951+00:00,0.66,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI2NA==,T3V0Y29tZU5vZGU6Njg1OTEyOA==,Novig,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-233,-233,-233,-233,2026-09-15T14:16:17.580919+00:00,2026-09-15T14:16:07.796951+00:00,0.66,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI0OA==,T3V0Y29tZU5vZGU6Njg1OTEwNA==,BetUS,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+170,+160,+170,+160,2026-09-15T14:10:54.339949+00:00,2026-09-15T14:01:10.185633+00:00,0.75,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTI0OA==,T3V0Y29tZU5vZGU6Njg1OTEwNQ==,BetUS,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-205,-190,-190,-205,2026-09-15T14:10:54.339949+00:00,2026-09-15T14:01:10.185633+00:00,0.75,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTIzOA==,T3V0Y29tZU5vZGU6Njg1OTA4OQ==,BetOnline,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+173,+136,+173,+136,2026-09-15T14:05:48.556449+00:00,2026-09-15T13:39:10.328410+00:00,0.84,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTIzOA==,T3V0Y29tZU5vZGU6Njg1OTA5MA==,BetOnline,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-205,-160,-160,-205,2026-09-15T14:05:48.556449+00:00,2026-09-15T13:39:10.328410+00:00,0.84,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTIxNA==,T3V0Y29tZU5vZGU6Njg1OTA0Nw==,ReBet,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+169,+169,+169,+169,2026-09-15T12:31:28.001420+00:00,2026-09-15T12:31:22.421367+00:00,2.41,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyOTIxNA==,T3V0Y29tZU5vZGU6Njg1OTA0OA==,ReBet,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-270,-270,-270,-270,2026-09-15T12:31:28.001420+00:00,2026-09-15T12:31:22.421367+00:00,2.41,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg4MQ==,T3V0Y29tZU5vZGU6Njg1NTkyNw==,Kalshi,exchange,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start round 3 - Yes,,0,-163,-300,+257,-300,2026-09-15T14:29:38.500827+00:00,2026-09-13T00:34:13.277231+00:00,0.44,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg4MQ==,T3V0Y29tZU5vZGU6Njg1NTkyOA==,Kalshi,exchange,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start round 3 - No,,1,-270,-300,-213,-300,2026-09-15T14:29:38.500827+00:00,2026-09-13T00:34:13.277231+00:00,0.44,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg4MA==,T3V0Y29tZU5vZGU6Njg1NTkyNQ==,Kalshi,exchange,START_2,A_4,A_3,Fight starts round 2,Fight doesn't start round 2,,2.0,Fight to start round 2 - Yes,,0,-233,-300,+104,-300,2026-09-15T14:29:38.492567+00:00,2026-09-13T00:34:13.240241+00:00,0.44,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg4MA==,T3V0Y29tZU5vZGU6Njg1NTkyNg==,Kalshi,exchange,START_2,A_4,A_3,Fight starts round 2,Fight doesn't start round 2,,2.0,Fight to start round 2 - No,,1,-127,-133,-127,-133,2026-09-15T14:29:38.492567+00:00,2026-09-13T00:34:13.240241+00:00,0.44,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3OQ==,T3V0Y29tZU5vZGU6Njg1NTkyNA==,Kalshi,exchange,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Mayton Perea to win in Round 3,mayton-perea-79553,0,+567,+525,+567,+525,2026-09-14T19:19:07.546032+00:00,2026-09-13T00:34:13.218295+00:00,19.62,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3OA==,T3V0Y29tZU5vZGU6Njg1NTkyMw==,Kalshi,exchange,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Mayton Perea to win in Round 2,mayton-perea-79553,0,+567,+525,+567,+525,2026-09-14T19:19:07.543983+00:00,2026-09-13T00:34:13.191493+00:00,19.62,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg4Mg==,T3V0Y29tZU5vZGU6Njg1NTkyOQ==,Kalshi,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight goes the distance - Yes,,0,+488,-300,+488,-300,2026-09-15T08:24:16.911088+00:00,2026-09-13T00:34:13.325462+00:00,6.53,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg4Mg==,T3V0Y29tZU5vZGU6Njg1NTkzMA==,Kalshi,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight goes the distance - No,,1,-567,-300,-285,-567,2026-09-15T08:24:16.911088+00:00,2026-09-13T00:34:13.325462+00:00,6.53,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3MQ==,T3V0Y29tZU5vZGU6Njg1MTc1Nw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-3233,-4900,-1900,-4900,2026-09-15T14:54:21.974204+00:00,2026-09-09T22:09:19.665588+00:00,0.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3MQ==,T3V0Y29tZU5vZGU6Njg1MTc1OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1308,-4900,-1308,-4900,2026-09-15T14:54:21.974204+00:00,2026-09-09T22:09:19.665588+00:00,0.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3Mw==,T3V0Y29tZU5vZGU6Njg1NTkxOA==,Kalshi,exchange,,,,,,,,Decision,,0,+194,-186,+355,-186,2026-09-15T13:54:35.676476+00:00,2026-09-13T00:34:13.060813+00:00,1.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3Mg==,T3V0Y29tZU5vZGU6Njg1NTkxNw==,Kalshi,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Submission,,0,-144,-186,-104,-186,2026-09-15T13:04:16.034860+00:00,2026-09-13T00:34:13.042400+00:00,1.86,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3MQ==,T3V0Y29tZU5vZGU6Njg1NTkxNg==,Kalshi,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,KO/TKO/DQ,,0,-144,-186,+104,-186,2026-09-15T13:29:17.487939+00:00,2026-09-13T00:34:13.018477+00:00,1.45,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3MA==,T3V0Y29tZU5vZGU6Njg1NTkxNQ==,Kalshi,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Mayton Perea by Decision,mayton-perea-79553,0,+2400,-150,+2400,-150,2026-09-15T13:49:07.882512+00:00,2026-09-13T00:34:12.993548+00:00,1.12,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg2Nw==,T3V0Y29tZU5vZGU6Njg1NTkxMg==,Kalshi,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Zevan Hunt by Decision,zevan-hunt-73421,0,+567,-150,+2400,-150,2026-09-15T13:29:17.358708+00:00,2026-09-13T00:34:12.917656+00:00,1.45,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg2Ng==,T3V0Y29tZU5vZGU6Njg1NTkxMQ==,Kalshi,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Zevan Hunt by Submission,zevan-hunt-73421,0,+270,-150,+317,-150,2026-09-15T14:49:15.389726+00:00,2026-09-13T00:34:12.887397+00:00,0.11,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg2NQ==,T3V0Y29tZU5vZGU6Njg1NTkxMA==,Kalshi,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Zevan Hunt by KO/TKO/DQ,zevan-hunt-73421,0,+900,-150,+900,-150,2026-09-15T12:39:20.262646+00:00,2026-09-13T00:34:12.852975+00:00,2.28,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg2OA==,T3V0Y29tZU5vZGU6Njg1NTkxMw==,Kalshi,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Mayton Perea by KO/TKO/DQ,mayton-perea-79553,0,+138,-150,+257,-150,2026-09-15T14:49:15.420668+00:00,2026-09-13T00:34:12.943560+00:00,0.11,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3Nw==,T3V0Y29tZU5vZGU6Njg1NTkyMg==,Kalshi,exchange,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Mayton Perea to win in Round 1,mayton-perea-79553,0,+163,+156,+163,+156,2026-09-14T20:54:19.693533+00:00,2026-09-13T00:34:13.165563+00:00,18.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3Ng==,T3V0Y29tZU5vZGU6Njg1NTkyMQ==,Kalshi,exchange,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Zevan Hunt to win in Round 3,zevan-hunt-73421,0,+567,+525,+567,+525,2026-09-14T19:19:07.539761+00:00,2026-09-13T00:34:13.138464+00:00,19.62,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3NQ==,T3V0Y29tZU5vZGU6Njg1NTkyMA==,Kalshi,exchange,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Zevan Hunt to win in Round 2,zevan-hunt-73421,0,+614,+525,+669,+525,2026-09-15T07:39:14.460026+00:00,2026-09-13T00:34:13.105993+00:00,7.28,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg3NA==,T3V0Y29tZU5vZGU6Njg1NTkxOQ==,Kalshi,exchange,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Zevan Hunt to win in Round 1,zevan-hunt-73421,0,+257,+245,+257,+245,2026-09-14T19:19:07.534929+00:00,2026-09-13T00:34:13.084936+00:00,19.62,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyNjg2OQ==,T3V0Y29tZU5vZGU6Njg1NTkxNA==,Kalshi,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Mayton Perea by Submission,mayton-perea-79553,0,+2400,-150,+2400,-150,2026-09-15T12:19:08.163405+00:00,2026-09-13T00:34:12.968167+00:00,2.62,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3Mw==,T3V0Y29tZU5vZGU6Njg1MTc2MQ==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-1329,-9900,-1329,-9900,2026-09-15T14:54:21.984489+00:00,2026-09-09T22:09:19.695483+00:00,0.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3Mw==,T3V0Y29tZU5vZGU6Njg1MTc2Mg==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Under 2.5,,1,-1329,-9900,-1329,-9900,2026-09-15T14:54:21.984489+00:00,2026-09-09T22:09:19.695483+00:00,0.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3Mg==,T3V0Y29tZU5vZGU6Njg1MTc1OQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+170,-9900,+170,-9900,2026-09-15T14:29:38.079958+00:00,2026-09-09T22:09:19.680399+00:00,0.44,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3Mg==,T3V0Y29tZU5vZGU6Njg1MTc2MA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-212,-9900,-212,-9900,2026-09-15T14:29:38.079958+00:00,2026-09-09T22:09:19.680399+00:00,0.44,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3MA==,T3V0Y29tZU5vZGU6Njg1MTc1NQ==,Polymarket,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Will the fight be won by submission? - Yes,,0,-178,-4900,-117,-4900,2026-09-15T13:29:18.233513+00:00,2026-09-09T22:09:19.645422+00:00,1.45,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg3MA==,T3V0Y29tZU5vZGU6Njg1MTc1Ng==,Polymarket,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Will the fight be won by submission? - No,,1,-426,-4900,-223,-4900,2026-09-15T13:29:18.233513+00:00,2026-09-09T22:09:19.645422+00:00,1.45,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2OQ==,T3V0Y29tZU5vZGU6Njg1MTc1Mw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Mayton Perea win by KO or TKO? - Yes,mayton-perea-79553,0,-170,-4900,+133,-4900,2026-09-15T14:54:21.964272+00:00,2026-09-09T22:09:19.629784+00:00,0.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2OQ==,T3V0Y29tZU5vZGU6Njg1MTc1NA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Mayton Perea win by KO or TKO? - No,mayton-perea-79553,1,-1329,-4900,-317,-4900,2026-09-15T14:54:21.964272+00:00,2026-09-09T22:09:19.629784+00:00,0.03,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2OA==,T3V0Y29tZU5vZGU6Njg1MTc1MQ==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Zevan Hunt win by KO or TKO? - Yes,zevan-hunt-73421,0,-1329,-4900,+733,-4900,2026-09-15T14:04:36.184037+00:00,2026-09-09T22:09:19.613719+00:00,0.86,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2OA==,T3V0Y29tZU5vZGU6Njg1MTc1Mg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Zevan Hunt win by KO or TKO? - No,zevan-hunt-73421,1,-1329,-4900,-1329,-4900,2026-09-15T14:04:36.184037+00:00,2026-09-09T22:09:19.613719+00:00,0.86,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2Nw==,T3V0Y29tZU5vZGU6Njg1MTc0OQ==,Polymarket,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,Will the fight be won by KO or TKO? - Yes,,0,-233,-4900,-127,-4900,2026-09-15T14:49:19.114308+00:00,2026-09-09T22:09:19.595898+00:00,0.11,O,0,complete
2026-09-15T14:56:09.114312+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2Nw==,T3V0Y29tZU5vZGU6Njg1MTc1MA==,Polymarket,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,Will the fight be won by KO or TKO? - No,,1,-400,-4900,-194,-4900,2026-09-15T14:49:19.114308+00:00,2026-09-09T22:09:19.595898+00:00,0.11,O,0,complete
